6.800000000000000488e-04
1.332999999999999984e-03
1.984000000000000086e-03
2.661000000000000171e-03
3.312999999999999973e-03
3.984999999999999827e-03
4.678999999999999999e-03
5.350999999999999854e-03
6.037999999999999964e-03
6.705000000000000022e-03
7.366000000000000152e-03
8.014999999999999555e-03
8.703999999999999931e-03
9.355999999999999733e-03
1.003399999999999952e-02
1.067700000000000073e-02
1.134899999999999971e-02
1.199099999999999992e-02
1.266699999999999944e-02
1.333699999999999990e-02
1.400500000000000009e-02
1.469900000000000026e-02
1.536399999999999919e-02
1.602299999999999905e-02
1.669700000000000004e-02
1.735499999999999890e-02
1.802199999999999983e-02
1.868099999999999969e-02
1.933800000000000102e-02
1.997399999999999870e-02
2.065000000000000169e-02
2.129699999999999996e-02
2.199299999999999866e-02
2.269900000000000043e-02
2.337799999999999948e-02
2.405799999999999952e-02
2.472799999999999998e-02
2.540200000000000097e-02
2.605400000000000077e-02
2.670399999999999857e-02
2.736299999999999844e-02
2.803399999999999989e-02
2.869599999999999929e-02
2.935099999999999862e-02
2.999200000000000130e-02
3.067200000000000135e-02
3.133899999999999880e-02
3.198899999999999660e-02
3.264299999999999841e-02
3.331499999999999739e-02
3.396600000000000313e-02
3.463900000000000312e-02
3.530099999999999905e-02
3.597199999999999703e-02
3.665100000000000302e-02
3.731899999999999801e-02
3.797299999999999981e-02
3.862800000000000261e-02
3.929699999999999860e-02
3.997799999999999965e-02
4.062500000000000139e-02
4.126300000000000107e-02
4.194500000000000312e-02
4.262400000000000216e-02
4.329800000000000315e-02
4.395600000000000201e-02
4.461299999999999988e-02
4.528399999999999787e-02
4.592600000000000154e-02
4.656899999999999928e-02
4.723399999999999821e-02
4.790699999999999820e-02
4.857199999999999712e-02
4.924200000000000105e-02
4.986499999999999960e-02
5.054100000000000259e-02
5.122399999999999870e-02
5.185599999999999932e-02
5.250599999999999712e-02
5.317399999999999904e-02
5.384599999999999803e-02
5.449099999999999777e-02
5.515300000000000064e-02
5.583300000000000068e-02
5.650800000000000267e-02
5.718700000000000172e-02
5.786399999999999877e-02
5.851300000000000251e-02
5.916799999999999837e-02
5.982599999999999724e-02
6.045799999999999785e-02
6.110899999999999666e-02
6.176700000000000246e-02
6.241700000000000026e-02
6.307899999999999618e-02
6.377299999999999636e-02
6.444500000000000228e-02
6.510100000000000608e-02
6.576200000000000101e-02
6.640899999999999581e-02
6.707499999999999574e-02
6.772999999999999854e-02
6.839699999999999946e-02
6.905100000000000127e-02
6.968299999999999494e-02
7.035099999999999687e-02
7.102799999999999392e-02
7.167099999999999860e-02
7.232199999999999740e-02
7.301299999999999457e-02
7.368600000000000150e-02
7.434999999999999942e-02
7.502300000000000635e-02
7.569499999999999840e-02
7.637499999999999845e-02
7.705800000000000149e-02
7.770699999999999830e-02
7.837500000000000022e-02
7.903999999999999915e-02
7.968899999999999595e-02
8.035599999999999687e-02
8.102600000000000080e-02
8.167699999999999960e-02
8.234500000000000153e-02
8.300000000000000433e-02
8.368899999999999950e-02
8.436499999999999555e-02
8.502300000000000135e-02
8.568900000000000128e-02
8.635800000000000420e-02
8.701699999999999713e-02
8.770600000000000618e-02
8.835700000000000498e-02
8.903200000000000003e-02
8.969900000000000095e-02
9.037900000000000100e-02
9.104299999999999893e-02
9.174499999999999322e-02
9.241499999999999715e-02
9.308500000000000107e-02
9.376600000000000212e-02
9.443899999999999517e-02
9.511899999999999522e-02
9.578100000000000502e-02
9.645700000000000107e-02
9.708400000000000363e-02
9.774499999999999855e-02
9.841300000000000048e-02
9.907900000000000040e-02
9.973500000000000421e-02
1.003890000000000060e-01
1.010699999999999932e-01
1.017430000000000001e-01
1.024120000000000030e-01
1.030729999999999980e-01
1.037730000000000041e-01
1.044650000000000023e-01
1.051359999999999933e-01
1.057939999999999992e-01
1.064589999999999981e-01
1.071349999999999941e-01
1.077929999999999999e-01
1.084579999999999989e-01
1.091479999999999950e-01
1.098259999999999931e-01
1.105089999999999961e-01
1.111690000000000039e-01
1.118409999999999960e-01
1.124900000000000067e-01
1.131540000000000046e-01
1.138229999999999936e-01
1.144860000000000044e-01
1.151569999999999955e-01
1.158140000000000003e-01
1.164729999999999932e-01
1.171460000000000001e-01
1.177990000000000009e-01
1.184530000000000027e-01
1.191159999999999997e-01
1.197870000000000046e-01
1.204619999999999996e-01
1.211440000000000017e-01
1.218039999999999956e-01
1.224770000000000025e-01
1.231339999999999935e-01
1.238120000000000054e-01
1.244880000000000014e-01
1.251549999999999885e-01
1.258509999999999907e-01
1.265229999999999966e-01
1.271829999999999905e-01
1.278199999999999892e-01
1.284790000000000099e-01
1.291410000000000058e-01
1.298030000000000017e-01
1.305179999999999951e-01
1.311990000000000101e-01
1.318429999999999880e-01
1.325070000000000137e-01
1.331670000000000076e-01
1.338129999999999875e-01
1.344869999999999954e-01
1.351559999999999984e-01
1.358050000000000090e-01
1.364759999999999862e-01
1.371610000000000051e-01
1.378429999999999933e-01
1.385039999999999882e-01
1.391739999999999922e-01
1.398540000000000061e-01
1.405000000000000138e-01
1.411890000000000089e-01
1.418530000000000069e-01
1.425490000000000090e-01
1.432259999999999922e-01
1.438629999999999909e-01
1.445240000000000136e-01
1.451850000000000085e-01
1.458760000000000057e-01
1.465380000000000016e-01
1.472229999999999928e-01
1.479100000000000137e-01
1.485809999999999909e-01
1.492519999999999958e-01
1.499070000000000125e-01
1.505720000000000114e-01
1.512439999999999896e-01
1.519129999999999925e-01
1.525990000000000124e-01
1.532519999999999993e-01
1.539429999999999965e-01
